3510:2, 0.0518942
3510:3, 0.0600396
3511:1, 0.0518942
3511:2, 0.0600396
3511:3, -0.0169855
3512:1, 0.0600396
3512:2, -0.0169855
3512:3, 0.0672248
3513:1, -0.0339021
3513:2, 0.0518942
3513:3, 0.0600396
3514:1, 0.0600396
3514:2, -0.0169855
3514:3, 0.0672248
3515:1, -0.0169855
3515:2, 0.0672248
3515:3, 0.0398571
3516:1, 0.0672248
3516:2, 0.0398571
3516:3, -0.0174483
3517:1, 0.0398571
3517:2, -0.0174483
3517:3, 0.0680473
3518:1, -0.0174483
3518:2, 0.0680473
3518:3, 0.0428759
3519:1, 0.0672248
3519:2, 0.0398571
3519:3, -0.0174483
3520:1, -0.0174483
3520:2, 0.0680473
3520:3, 0.0428759
3521:1, 0.0680473
3521:2, 0.0428759
3521:3, -0.00769612
3522:1, 0.0428759
3522:2, -0.00769612
3522:3, 0.0907801
3523:1, -0.00769612
3523:2, 0.0907801
3523:3, 0.0398571
3524:1, 0.0907801
3524:2, 0.0398571
3524:3, -0.0174483
3525:1, 0.0428759
3525:2, -0.00769612
3525:3, 0.0907801
3526:1, 0.0907801
3526:2, 0.0398571
3526:3, -0.0174483
3527:1, 0.0398571
3527:2, -0.0174483
3527:3, 0.0680473
3528:1, -0.0174483
3528:2, 0.0680473
3528:3, 0.0600396
3529:1, 0.0680473
3529:2, 0.0600396
3529:3, -0.0169855
3530:1, 0.0600396
3530:2, -0.0169855
3530:3, 0.0672248
3531:1, -0.0174483
3531:2, 0.0680473
3531:3, 0.0600396
3532:1, 0.0600396
3532:2, -0.0169855
3532:3, 0.0672248
3533:1, -0.0169855
3533:2, 0.0672248
3533:3, 0.059981
3534:1, 0.0672248
3534:2, 0.059981
3534:3, -0.00523628
3535:1, 0.059981
3535:2, -0.00523628
3535:3, 0.0907801
3536:1, -0.00523628
3536:2, 0.0907801
3536:3, 0.0380148
3537:1, 0.0672248
3537:2, 0.059981
3537:3, -0.00523628
3538:1, -0.00523628
3538:2, 0.0907801
3538:3, 0.0380148
3539:1, 0.0907801
3539:2, 0.0380148
3539:3, 0.0408945
3540:1, 0.0380148
3540:2, 0.0408945
3540:3, 0.0907802
3541:1, 0.0408945
3541:2, 0.0907802
3541:3, 0.0603043
3542:1, 0.0907802
3542:2, 0.0603043
3542:3, 0.0411668
3543:1, 0.0380148
3543:2, 0.0408945
3543:3, 0.0907802
3544:1, 0.0907802
3544:2, 0.0603043
3544:3, 0.0411668
3545:1, 0.0603043
3545:2, 0.0411668
3545:3, 0.0907802
3546:1, 0.0411668
3546:2, 0.0907802
3546:3, 0.0591133
3547:1, 0.0907802
3547:2, 0.0591133
3547:3, 0.0454556
3548:1, 0.0591133
3548:2, 0.0454556
3548:3, 0.0587011
3549:1, 0.0411668
3549:2, 0.0907802
3549:3, 0.0591133
3550:1, 0.0591133
3550:2, 0.0454556
3550:3, 0.0587011
3551:1, 0.0454556
3551:2, 0.0587011
3551:3, 0.039376
3552:1, 0.0587011
3552:2, 0.039376
3552:3, 0.0453827
3553:1, 0.039376
3553:2, 0.0453827
3553:3, 0.0602552
3554:1, 0.0453827
3554:2, 0.0602552
3554:3, 0.0708356
3555:1, 0.0587011
3555:2, 0.039376
3555:3, 0.0453827
3556:1, 0.0453827
3556:2, 0.0602552
3556:3, 0.0708356
3557:1, 0.0602552
3557:2, 0.0708356
3557:3, 0.00677767
3558:1, 0.0708356
3558:2, 0.00677767
3558:3, 0.0907801
3559:1, 0.00677767
3559:2, 0.0907801
3559:3, 0.0765208
3560:1, 0.0907801
3560:2, 0.0765208
3560:3, 0.00444313
3561:1, 0.0708356
3561:2, 0.00677767
3561:3, 0.0907801
3562:1, 0.0907801
3562:2, 0.0765208
3562:3, 0.00444313
3563:1, 0.0765208
3563:2, 0.00444313
3563:3, 0.0567971
3564:1, 0.00444313
3564:2, 0.0567971
3564:3, 0.0720259
3565:1, 0.0567971
3565:2, 0.0720259
3565:3, 0.033092
3566:1, 0.0720259
3566:2, 0.033092
3566:3, 0.0575083
3567:1, 0.00444313
3567:2, 0.0567971
3567:3, 0.0720259
3568:1, 0.0720259
3568:2, 0.033092
3568:3, 0.0575083
3569:1, 0.033092
3569:2, 0.0575083
3569:3, 0.072791
3570:1, 0.0575083
3570:2, 0.072791
3570:3, 0.0249959
3571:1, 0.072791
3571:2, 0.0249959
3571:3, 0.0907801
3572:1, 0.0249959
3572:2, 0.0907801
3572:3, 0.0257603
3573:1, 0.0575083
3573:2, 0.072791
3573:3, 0.0249959
3574:1, 0.0249959
3574:2, 0.0907801
3574:3, 0.0257603
3575:1, 0.0907801
3575:2, 0.0257603
3575:3, 0.0243402
3576:1, 0.0257603
3576:2, 0.0243402
3576:3, 0.0907801
3577:1, 0.0243402
3577:2, 0.0907801
3577:3, 0.0238507
3578:1, 0.0907801
3578:2, 0.0238507
3578:3, 0.0295016
3579:1, 0.0257603
3579:2, 0.0243402
3579:3, 0.0907801
3580:1, 0.0907801
3580:2, 0.0238507
3580:3, 0.0295016
3581:1, 0.0238507
3581:2, 0.0295016
3581:3, 0.0611002
3582:1, 0.0295016
3582:2, 0.0611002
3582:3, 0.0227172
3583:1, 0.0611002
3583:2, 0.0227172
3583:3, -0.000896586
3584:1, 0.0227172
3584:2, -0.000896586
3584:3, 0.0617017
3585:1, 0.0295016
3585:2, 0.0611002
3585:3, 0.0227172
3586:1, 0.0227172
3586:2, -0.000896586
3586:3, 0.0617017
3587:1, -0.000896586
3587:2, 0.0617017
3587:3, 0.0276517
3588:1, 0.0617017
3588:2, 0.0276517
3588:3, 0.00501523
3589:1, 0.0276517
3589:2, 0.00501523
3589:3, 0.0907801
3590:1, 0.00501523
3590:2, 0.0907801
3590:3, 0.0238507
3591:1, 0.0617017
3591:2, 0.0276517
3591:3, 0.00501523
3592:1, 0.00501523
3592:2, 0.0907801
3592:3, 0.0238507
3593:1, 0.0907801
3593:2, 0.0238507
3593:3, 0.0295016
3594:1, 0.0238507
3594:2, 0.0295016
3594:3, 0.0611002
3595:1, 0.0295016
3595:2, 0.0611002
3595:3, 0.0257603
3596:1, 0.0611002
3596:2, 0.0257603
3596:3, 0.0243402
3597:1, 0.0238507
3597:2, 0.0295016
3597:3, 0.0611002
3598:1, 0.0611002
3598:2, 0.0257603
3598:3, 0.0243402
3599:1, 0.0257603
3599:2, 0.0243402
3599:3, 0.0907801
3600:1, 0.0243402
3600:2, 0.0907801
3600:3, 0.0380148
3601:1, 0.0907801
3601:2, 0.0380148
3601:3, 0.0408945
3602:1, 0.0380148
3602:2, 0.0408945
3602:3, 0.0907802
3603:1, 0.0243402
3603:2, 0.0907801
3603:3, 0.0380148
3604:1, 0.0380148
3604:2, 0.0408945
3604:3, 0.0907802
3605:1, 0.0408945
3605:2, 0.0907802
3605:3, 0.039376
3606:1, 0.0907802
3606:2, 0.039376
3606:3, 0.0453827
3607:1, 0.039376
3607:2, 0.0453827
3607:3, 0.0602552
3608:1, 0.0453827
3608:2, 0.0602552
3608:3, 0.0591133
3609:1, 0.0907802
3609:2, 0.039376
3609:3, 0.0453827
3610:1, 0.0453827
3610:2, 0.0602552
3610:3, 0.0591133
3611:1, 0.0602552
3611:2, 0.0591133
3611:3, 0.0454556
3612:1, 0.0591133
3612:2, 0.0454556
3612:3, 0.0587011
3613:1, 0.0454556
3613:2, 0.0587011
3613:3, 0.0603043
3614:1, 0.0587011
3614:2, 0.0603043
3614:3, 0.0411668
3615:1, 0.0591133
3615:2, 0.0454556
3615:3, 0.0587011
3616:1, 0.0587011
3616:2, 0.0603043
3616:3, 0.0411668
3617:1, 0.0603043
3617:2, 0.0411668
3617:3, 0.0907802
3618:1, 0.0411668
3618:2, 0.0907802
3618:3, 0.072791
3619:1, 0.0907802
3619:2, 0.072791
3619:3, 0.0249959
3620:1, 0.072791
3620:2, 0.0249959
3620:3, 0.0907801
3621:1, 0.0411668
3621:2, 0.0907802
3621:3, 0.072791
3622:1, 0.072791
3622:2, 0.0249959
3622:3, 0.0907801
3623:1, 0.0249959
3623:2, 0.0907801
3623:3, 0.0720259
3624:1, 0.0907801
3624:2, 0.0720259
3624:3, 0.033092
3625:1, 0.0720259
3625:2, 0.033092
3625:3, 0.0575083
3626:1, 0.033092
3626:2, 0.0575083
3626:3, 0.0765208
3627:1, 0.0907801
3627:2, 0.0720259
3627:3, 0.033092
3628:1, 0.033092
3628:2, 0.0575083
3628:3, 0.0765208
3629:1, 0.0575083
3629:2, 0.0765208
3629:3, 0.00444313
3630:1, 0.0765208
3630:2, 0.00444313
3630:3, 0.0567971
3631:1, 0.00444313
3631:2, 0.0567971
3631:3, 0.0708356
3632:1, 0.0567971
3632:2, 0.0708356
3632:3, 0.00677767
3633:1, 0.0765208
3633:2, 0.00444313
3633:3, 0.0567971
3634:1, 0.0567971
3634:2, 0.0708356
3634:3, 0.00677767
3635:1, 0.0708356
3635:2, 0.00677767
3635:3, 0.0907801
3636:1, 0.00677767
3636:2, 0.0907801
3636:3, 0.059981
3637:1, 0.0907801
3637:2, 0.059981
3637:3, -0.00523628
3638:1, 0.059981
3638:2, -0.00523628
3638:3, 0.0907801
3639:1, 0.00677767
3639:2, 0.0907801
3639:3, 0.059981
3640:1, 0.059981
3640:2, -0.00523628
3640:3, 0.0907801
3641:1, -0.00523628
3641:2, 0.0907801
3641:3, 0.0600396
3642:1, 0.0907801
3642:2, 0.0600396
3642:3, -0.0169855
3643:1, 0.0600396
3643:2, -0.0169855
3643:3, 0.0672248
3644:1, -0.0169855
3644:2, 0.0672248
3644:3, 0.0398571
3645:1, 0.0907801
3645:2, 0.0600396
3645:3, -0.0169855
3646:1, -0.0169855
3646:2, 0.0672248
3646:3, 0.0398571
3647:1, 0.0672248
3647:2, 0.0398571
3647:3, -0.0174483
3648:1, 0.0398571
3648:2, -0.0174483
3648:3, 0.0680473
3649:1, -0.0174483
3649:2, 0.0680473
3649:3, 0.0428759
3650:1, 0.0680473
3650:2, 0.0428759
3650:3, -0.00769612
3651:1, 0.0398571
3651:2, -0.0174483
3651:3, 0.0680473
3652:1, 0.0680473
3652:2, 0.0428759
3652:3, -0.00769612
3653:1, 0.0428759
3653:2, -0.00769612
3653:3, 0.0907801
3654:1, -0.00769612
3654:2, 0.0907801
3654:3, 0.0276517
3655:1, 0.0907801
3655:2, 0.0276517
3655:3, 0.00501523
3656:1, 0.0276517
3656:2, 0.00501523
3656:3, 0.0907801
3657:1, -0.00769612
3657:2, 0.0907801
3657:3, 0.0276517
3658:1, 0.0276517
3658:2, 0.00501523
3658:3, 0.0907801
3659:1, 0.00501523
3659:2, 0.0907801
3659:3, 0.0227172
3660:1, 0.0907801
3660:2, 0.0227172
3660:3, -0.000896586
3661:1, 0.0227172
3661:2, -0.000896586
3661:3, 0.0617017
3662:1, -0.000896586
3662:2, 0.0617017
3662:3, 0.0745679
3663:1, 0.0907801
3663:2, 0.0227172
3663:3, -0.000896586
3664:1, -0.000896586
3664:2, 0.0617017
3664:3, 0.0745679
3665:1, 0.0617017
3665:2, 0.0745679
3665:3, -0.0232366
3666:1, 0.0745679
3666:2, -0.0232366
3666:3, 0.0443464
3667:1, -0.0232366
3667:2, 0.0443464
3667:3, 0.0765208
3668:1, 0.0443464
3668:2, 0.0765208
3668:3, 0.00444313
3669:1, 0.0745679
3669:2, -0.0232366
3669:3, 0.0443464
3670:1, 0.0443464
3670:2, 0.0765208
3670:3, 0.00444313
3671:1, 0.0765208
3671:2, 0.00444313
3671:3, 0.0567971
3672:1, 0.00444313
3672:2, 0.0567971
3672:3, 0.0600396
3673:1, 0.0567971
3673:2, 0.0600396
3673:3, -0.0169855
3674:1, 0.0600396
3674:2, -0.0169855
3674:3, 0.0672248
3675:1, 0.00444313
3675:2, 0.0567971
3675:3, 0.0600396
3676:1, 0.0600396
3676:2, -0.0169855
3676:3, 0.0672248
3677:1, -0.0169855
3677:2, 0.0672248
3677:3, 0.0580985
3678:1, 0.0672248
3678:2, 0.0580985
3678:3, -0.0339021
3679:1, 0.0580985
3679:2, -0.0339021
3679:3, 0.0518942
3680:1, -0.0339021
3680:2, 0.0518942
3680:3, 0.0426985
3681:1, 0.0672248
3681:2, 0.0580985
3681:3, -0.0339021
3682:1, -0.0339021
3682:2, 0.0518942
3682:3, 0.0426985
3683:1, 0.0518942
3683:2, 0.0426985
3683:3, -0.0371887
3684:1, 0.0426985
3684:2, -0.0371887
3684:3, 0.051082
3685:1, -0.0371887
3685:2, 0.051082
3685:3, 0.0398571
3686:1, 0.051082
3686:2, 0.0398571
3686:3, -0.0174483
3687:1, 0.0426985
3687:2, -0.0371887
3687:3, 0.051082
3688:1, 0.051082
3688:2, 0.0398571
3688:3, -0.0174483
3689:1, 0.0398571
3689:2, -0.0174483
3689:3, 0.0680473
3690:1, -0.0174483
3690:2, 0.0680473
3690:3, 0.0227172
3691:1, 0.0680473
3691:2, 0.0227172
3691:3, -0.000896586
3692:1, 0.0227172
3692:2, -0.000896586
3692:3, 0.0617017
3693:1, -0.0174483
3693:2, 0.0680473
3693:3, 0.0227172
3694:1, 0.0227172
3694:2, -0.000896586
3694:3, 0.0617017
3695:1, -0.000896586
3695:2, 0.0617017
3695:3, 0.0296075
3696:1, 0.0617017
3696:2, 0.0296075
3696:3, -0.0306696
3697:1, 0.0296075
3697:2, -0.0306696
3697:3, 0.0453136
3698:1, -0.0306696
3698:2, 0.0453136
3698:3, -0.0426985
3699:1, 0.0617017
3699:2, 0.0296075
3699:3, -0.0306696
3700:1, -0.0306696
3700:2, 0.0453136
3700:3, -0.0426985
3701:1, 0.0453136
3701:2, -0.0426985
3701:3, -0.0371887
3702:1, -0.0426985
3702:2, -0.0371887
3702:3, 0.051082
3703:1, -0.0371887
3703:2, 0.051082
3703:3, -0.0398571
3704:1, 0.051082
3704:2, -0.0398571
3704:3, -0.0174483
3705:1, -0.0426985
3705:2, -0.0371887
3705:3, 0.051082
3706:1, 0.051082
3706:2, -0.0398571
3706:3, -0.0174483
3707:1, -0.0398571
3707:2, -0.0174483
3707:3, 0.0680473
3708:1, -0.0174483
3708:2, 0.0680473
3708:3, -0.0600396
3709:1, 0.0680473
3709:2, -0.0600396
3709:3, -0.0169855
3710:1, -0.0600396
3710:2, -0.0169855
3710:3, 0.0672248
3711:1, -0.0174483
3711:2, 0.0680473
3711:3, -0.0600396
3712:1, -0.0600396
3712:2, -0.0169855
3712:3, 0.0672248
3713:1, -0.0169855
3713:2, 0.0672248
3713:3, -0.0580985
3714:1, 0.0672248
3714:2, -0.0580985
3714:3, -0.0339021
3715:1, -0.0580985
3715:2, -0.0339021
3715:3, 0.0518942
3716:1, -0.0339021
3716:2, 0.0518942
3716:3, -0.0428759
3717:1, 0.0672248
3717:2, -0.0580985
3717:3, -0.0339021
3718:1, -0.0339021
3718:2, 0.0518942
3718:3, -0.0428759
3719:1, 0.0518942
3719:2, -0.0428759
3719:3, -0.00769612
3720:1, -0.0428759
3720:2, -0.00769612
3720:3, 0.0907801
3721:1, -0.00769612
3721:2, 0.0907801
3721:3, -0.059981
3722:1, 0.0907801
3722:2, -0.059981
3722:3, -0.00523628
3723:1, -0.0428759
3723:2, -0.00769612
3723:3, 0.0907801
3724:1, 0.0907801
3724:2, -0.059981
3724:3, -0.00523628
3725:1, -0.059981
3725:2, -0.00523628
3725:3, 0.0907801
3726:1, -0.00523628
3726:2, 0.0907801
3726:3, -0.0600396
3727:1, 0.0907801
3727:2, -0.0600396
3727:3, -0.0169855
3728:1, -0.0600396
3728:2, -0.0169855
3728:3, 0.0672248
3729:1, -0.00523628
3729:2, 0.0907801
3729:3, -0.0600396
3730:1, -0.0600396
3730:2, -0.0169855
3730:3, 0.0672248
3731:1, -0.0169855
3731:2, 0.0672248
3731:3, -0.0398571
3732:1, 0.0672248
3732:2, -0.0398571
3732:3, -0.0174483
3733:1, -0.0398571
3733:2, -0.0174483
3733:3, 0.0680473
3734:1, -0.0174483
3734:2, 0.0680473
3734:3, -0.0380148
3735:1, 0.0672248
3735:2, -0.0398571
3735:3, -0.0174483
3736:1, -0.0174483
3736:2, 0.0680473
3736:3, -0.0380148
3737:1, 0.0680473
3737:2, -0.0380148
3737:3, 0.0408945
3738:1, -0.0380148
3738:2, 0.0408945
3738:3, 0.0907802
3739:1, 0.0408945
3739:2, 0.0907802
3739:3, -0.039376
3740:1, 0.0907802
3740:2, -0.039376
3740:3, 0.0453827
3741:1, -0.0380148
3741:2, 0.0408945
3741:3, 0.0907802
3742:1, 0.0907802
3742:2, -0.039376
3742:3, 0.0453827
3743:1, -0.039376
3743:2, 0.0453827
3743:3, 0.0602552
3744:1, 0.0453827
3744:2, 0.0602552
3744:3, -0.0591133
3745:1, 0.0602552
3745:2, -0.0591133
3745:3, 0.0454556
3746:1, -0.0591133
3746:2, 0.0454556
3746:3, 0.0587011
3747:1, 0.0453827
3747:2, 0.0602552
3747:3, -0.0591133
3748:1, -0.0591133
3748:2, 0.0454556
3748:3, 0.0587011
3749:1, 0.0454556
3749:2, 0.0587011
3749:3, -0.0603043
3750:1, 0.0587011
3750:2, -0.0603043
3750:3, 0.0411668
3751:1, -0.0603043
3751:2, 0.0411668
3751:3, 0.0907802
3752:1, 0.0411668
3752:2, 0.0907802
3752:3, -0.0708356
3753:1, 0.0587011
3753:2, -0.0603043
3753:3, 0.0411668
3754:1, 0.0411668
3754:2, 0.0907802
3754:3, -0.0708356
3755:1, 0.0907802
3755:2, -0.0708356
3755:3, 0.00677767
3756:1, -0.0708356
3756:2, 0.00677767
3756:3, 0.0907801
3757:1, 0.00677767
3757:2, 0.0907801
3757:3, -0.072791
3758:1, 0.0907801
3758:2, -0.072791
3758:3, 0.0249959
3759:1, -0.0708356
3759:2, 0.00677767
3759:3, 0.0907801
3760:1, 0.0907801
3760:2, -0.072791
3760:3, 0.0249959
3761:1, -0.072791
3761:2, 0.0249959
3761:3, 0.0907801
3762:1, 0.0249959
3762:2, 0.0907801
3762:3, -0.0720259
3763:1, 0.0907801
3763:2, -0.0720259
3763:3, 0.033092
3764:1, -0.0720259
3764:2, 0.033092
3764:3, 0.0575083
3765:1, 0.0249959
3765:2, 0.0907801
3765:3, -0.0720259
3766:1, -0.0720259
3766:2, 0.033092
3766:3, 0.0575083
3767:1, 0.033092
3767:2, 0.0575083
3767:3, -0.0765208
3768:1, 0.0575083
3768:2, -0.0765208
3768:3, 0.00444313
3769:1, -0.0765208
3769:2, 0.00444313
3769:3, 0.0567971
3770:1, 0.00444313
3770:2, 0.0567971
3770:3, -0.0257603
3771:1, 0.0575083
3771:2, -0.0765208
3771:3, 0.00444313
3772:1, 0.00444313
3772:2, 0.0567971
3772:3, -0.0257603
3773:1, 0.0567971
3773:2, -0.0257603
3773:3, 0.0243402
3774:1, -0.0257603
3774:2, 0.0243402
3774:3, 0.0907801
3775:1, 0.0243402
3775:2, 0.0907801
3775:3, -0.0276517
3776:1, 0.0907801
3776:2, -0.0276517
3776:3, 0.00501523
3777:1, -0.0257603
3777:2, 0.0243402
3777:3, 0.0907801
3778:1, 0.0907801
3778:2, -0.0276517
3778:3, 0.00501523
3779:1, -0.0276517
3779:2, 0.00501523
3779:3, 0.0907801
3780:1, 0.00501523
3780:2, 0.0907801
3780:3, -0.0227172
3781:1, 0.0907801
3781:2, -0.0227172
3781:3, -0.000896586
3782:1, -0.0227172
3782:2, -0.000896586
3782:3, 0.0617017
3783:1, 0.00501523
3783:2, 0.0907801
3783:3, -0.0227172
3784:1, -0.0227172
3784:2, -0.000896586
3784:3, 0.0617017
3785:1, -0.000896586
3785:2, 0.0617017
3785:3, -0.0238507
3786:1, 0.0617017
3786:2, -0.0238507
3786:3, 0.0295016
3787:1, -0.0238507
3787:2, 0.0295016
3787:3, 0.0611002
3788:1, 0.0295016
3788:2, 0.0611002
3788:3, -0.0238507
3789:1, 0.0617017
3789:2, -0.0238507
3789:3, 0.0295016
3790:1, 0.0295016
3790:2, 0.0611002
3790:3, -0.0238507
3791:1, 0.0611002
3791:2, -0.0238507
3791:3, 0.0295016
3792:1, -0.0238507
3792:2, 0.0295016
3792:3, 0.0611002
3793:1, 0.0295016
3793:2, 0.0611002
3793:3, -0.039376
3794:1, 0.0611002
3794:2, -0.039376
3794:3, 0.0453827
3795:1, -0.0238507
3795:2, 0.0295016
3795:3, 0.0611002
3796:1, 0.0611002
3796:2, -0.039376
3796:3, 0.0453827
3797:1, -0.039376
3797:2, 0.0453827
3797:3, 0.0602552
3798:1, 0.0453827
3798:2, 0.0602552
3798:3, -0.0380148
3799:1, 0.0602552
3799:2, -0.0380148
3799:3, 0.0408945
3800:1, -0.0380148
3800:2, 0.0408945
3800:3, 0.0907802
3801:1, 0.0453827
3801:2, 0.0602552
3801:3, -0.0380148
3802:1, -0.0380148
3802:2, 0.0408945
3802:3, 0.0907802
3803:1, 0.0408945
3803:2, 0.0907802
3803:3, -0.0257603
3804:1, 0.0907802
3804:2, -0.0257603
3804:3, 0.0243402
3805:1, -0.0257603
3805:2, 0.0243402
3805:3, 0.0907801
3806:1, 0.0243402
3806:2, 0.0907801
3806:3, -0.0591133
3807:1, 0.0907802
3807:2, -0.0257603
3807:3, 0.0243402
3808:1, 0.0243402
3808:2, 0.0907801
3808:3, -0.0591133
3809:1, 0.0907801
3809:2, -0.0591133
3809:3, 0.0454556
3810:1, -0.0591133
3810:2, 0.0454556
3810:3, 0.0587011
3811:1, 0.0454556
3811:2, 0.0587011
3811:3, -0.0720259
3812:1, 0.0587011
3812:2, -0.0720259
3812:3, 0.033092
3813:1, -0.0591133
3813:2, 0.0454556
3813:3, 0.0587011
3814:1, 0.0587011
3814:2, -0.0720259
3814:3, 0.033092
3815:1, -0.0720259
3815:2, 0.033092
3815:3, 0.0575083
3816:1, 0.033092
3816:2, 0.0575083
3816:3, -0.072791
3817:1, 0.0575083
3817:2, -0.072791
3817:3, 0.0249959
3818:1, -0.072791
3818:2, 0.0249959
3818:3, 0.0907801
3819:1, 0.033092
3819:2, 0.0575083
3819:3, -0.072791
3820:1, -0.072791
3820:2, 0.0249959
3820:3, 0.0907801
3821:1, 0.0249959
3821:2, 0.0907801
3821:3, -0.0603043
3822:1, 0.0907801
3822:2, -0.0603043
3822:3, 0.0411668
3823:1, -0.0603043
3823:2, 0.0411668
3823:3, 0.0907802
3824:1, 0.0411668
3824:2, 0.0907802
3824:3, -0.0765208
3825:1, 0.0907801
3825:2, -0.0603043
3825:3, 0.0411668
3826:1, 0.0411668
3826:2, 0.0907802
3826:3, -0.0765208
3827:1, 0.0907802
3827:2, -0.0765208
3827:3, 0.00444313
3828:1, -0.0765208
3828:2, 0.00444313
3828:3, 0.0567971
3829:1, 0.00444313
3829:2, 0.0567971
3829:3, -0.0600396
3830:1, 0.0567971
3830:2, -0.0600396
3830:3, -0.0169855
3831:1, -0.0765208
3831:2, 0.00444313
3831:3, 0.0567971
3832:1, 0.0567971
3832:2, -0.0600396
3832:3, -0.0169855
3833:1, -0.0600396
3833:2, -0.0169855
3833:3, 0.0672248
3834:1, -0.0169855
3834:2, 0.0672248
3834:3, -0.059981
3835:1, 0.0672248
3835:2, -0.059981
3835:3, -0.00523628
3836:1, -0.059981
3836:2, -0.00523628
3836:3, 0.0907801
3837:1, -0.0169855
3837:2, 0.0672248
3837:3, -0.059981
3838:1, -0.059981
3838:2, -0.00523628
3838:3, 0.0907801
3839:1, -0.00523628
3839:2, 0.0907801
3839:3, -0.0708356
3840:1, 0.0907801
3840:2, -0.0708356
3840:3, 0.00677767
3841:1, -0.0708356
3841:2, 0.00677767
3841:3, 0.0907801
3842:1, 0.00677767
3842:2, 0.0907801
3842:3, -0.0398571
3843:1, 0.0907801
3843:2, -0.0708356
3843:3, 0.00677767
3844:1, 0.00677767
3844:2, 0.0907801
3844:3, -0.0398571
3845:1, 0.0907801
3845:2, -0.0398571
3845:3, -0.0174483
3846:1, -0.0398571
3846:2, -0.0174483
3846:3, 0.0680473
3847:1, -0.0174483
3847:2, 0.0680473
3847:3, -0.0227172
3848:1, 0.0680473
3848:2, -0.0227172
3848:3, -0.000896586
3849:1, -0.0398571
3849:2, -0.0174483
3849:3, 0.0680473
3850:1, 0.0680473
3850:2, -0.0227172
3850:3, -0.000896586
3851:1, -0.0227172
3851:2, -0.000896586
3851:3, 0.0617017
3852:1, -0.000896586
3852:2, 0.0617017
3852:3, -0.0276517
3853:1, 0.0617017
3853:2, -0.0276517
3853:3, 0.00501523
3854:1, -0.0276517
3854:2, 0.00501523
3854:3, 0.0907801
3855:1, -0.000896586
3855:2, 0.0617017
3855:3, -0.0276517
3856:1, -0.0276517
3856:2, 0.00501523
3856:3, 0.0907801
3857:1, 0.00501523
3857:2, 0.0907801
3857:3, -0.0428759
3858:1, 0.0907801
3858:2, -0.0428759
3858:3, -0.00769612
3859:1, -0.0428759
3859:2, -0.00769612
3859:3, 0.0907801
3860:1, -0.00769612
3860:2, 0.0907801
3860:3, -0.0745679
3861:1, 0.0907801
3861:2, -0.0428759
3861:3, -0.00769612
3862:1, -0.00769612
3862:2, 0.0907801
3862:3, -0.0745679
3863:1, 0.0907801
3863:2, -0.0745679
3863:3, -0.0232366
3864:1, -0.0745679
3864:2, -0.0232366
3864:3, 0.0443464
3865:1, -0.0232366
3865:2, 0.0443464
3865:3, -0.0580985
3866:1, 0.0443464
3866:2, -0.0580985
3866:3, -0.0339021
3867:1, -0.0745679
3867:2, -0.0232366
3867:3, 0.0443464
3868:1, 0.0443464
3868:2, -0.0580985
3868:3, -0.0339021
3869:1, -0.0580985
3869:2, -0.0339021
3869:3, 0.0518942
3870:1, -0.0339021
3870:2, 0.0518942
3870:3, -0.0600396
3871:1, 0.0518942
3871:2, -0.0600396
3871:3, -0.0169855
3872:1, -0.0600396
3872:2, -0.0169855
3872:3, 0.0672248
3873:1, -0.0339021
3873:2, 0.0518942
3873:3, -0.0600396
3874:1, -0.0600396
3874:2, -0.0169855
3874:3, 0.0672248
3875:1, -0.0169855
3875:2, 0.0672248
3875:3, -0.0765208
3876:1, 0.0672248
3876:2, -0.0765208
3876:3, 0.00444313
3877:1, -0.0765208
3877:2, 0.00444313
3877:3, 0.0567971
3878:1, 0.00444313
3878:2, 0.0567971
3878:3, -0.0426985
3879:1, 0.0672248
3879:2, -0.0765208
3879:3, 0.00444313
3880:1, 0.00444313
3880:2, 0.0567971
3880:3, -0.0426985
3881:1, 0.0567971
3881:2, -0.0426985
3881:3, -0.0371887
3882:1, -0.0426985
3882:2, -0.0371887
3882:3, 0.051082
3883:1, -0.0371887
3883:2, 0.051082
3883:3, -0.0296075
3884:1, 0.051082
3884:2, -0.0296075
3884:3, -0.0306696
3885:1, -0.0426985
3885:2, -0.0371887
3885:3, 0.051082
3886:1, 0.051082
3886:2, -0.0296075
3886:3, -0.0306696
3887:1, -0.0296075
3887:2, -0.0306696
3887:3, 0.0453136
3888:1, -0.0306696
3888:2, 0.0453136
3888:3, -0.0227172
3889:1, 0.0453136
3889:2, -0.0227172
3889:3, -0.000896586
3890:1, -0.0227172
3890:2, -0.000896586
3890:3, 0.0617017
3891:1, -0.0306696
3891:2, 0.0453136
3891:3, -0.0227172
3892:1, -0.0227172
3892:2, -0.000896586
3892:3, 0.0617017
3893:1, -0.000896586
3893:2, 0.0617017
3893:3, -0.0398571
3894:1, 0.0617017
3894:2, -0.0398571
3894:3, -0.0174483
3895:1, -0.0398571
3895:2, -0.0174483
3895:3, 0.0680473
3896:1, -0.0174483
3896:2, 0.0680473
3896:3, 0.0545301
3897:1, 0.0617017
3897:2, -0.0398571
3897:3, -0.0174483
3898:1, -0.0174483
3898:2, 0.0680473
3898:3, 0.0545301
3899:1, 0.0680473
3899:2, 0.0545301
3899:3, -0.0514261
3900:1, 0.0545301
3900:2, -0.0514261
3900:3, 0.627665
3901:1, -0.0514261
